date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:37	1034/1034	U--MC-	200	updated ('OK')	application/rss+xml	etag:%22fa5444cc3740b2eda13057f98f452d31%22	https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/feed/	www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/feed/index.html	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:38	7073/7073	U-----	200	untouched ('OK')	application/x-javascript	date:Sat,%2021%20Jan%202017%2023:35:52%20GMT	https://www.ericamauter.org/wp-content/cache/minify/bee3c.js	www.ericamauter.org/wp-content/cache/minify/bee3c.js	(from https://www.ericamauter.org/donate/)
17:15:39	781616/781616	U-----	200	untouched ('OK')	text/css	date:Sun,%2022%20Jan%202017%2016:16:33%20GMT	https://www.ericamauter.org/wp-content/cache/minify/c8ff4.css	www.ericamauter.org/wp-content/cache/minify/c8ff4.css	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:39	2374/2374	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2022%20Jan%202017%2017:15:56%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fsouthwest-journal-erica-mauter-joins-ward-11-race%2F	www.ericamauter.org/wp-json/oembed/1.0/embede1d3.json	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:41	2656/2656	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2022%20Jan%202017%2017:15:58%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fsouthwest-journal-erica-mauter-joins-ward-11-race%2F&format=xml	www.ericamauter.org/wp-json/oembed/1.0/embedec96	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:41	6057/6057	U-----	200	untouched ('OK')	application/x-javascript	date:Sun,%2022%20Jan%202017%2016:16:34%20GMT	https://www.ericamauter.org/wp-content/cache/minify/161ef.js	www.ericamauter.org/wp-content/cache/minify/161ef.js	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:41	40437/40437	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2022%20Jan%202017%2017:15:58%20GMT	https://www.ericamauter.org/category/in-the-news/	www.ericamauter.org/category/in-the-news/index.html	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:44	1040/1040	U--MC-	200	updated ('OK')	application/rss+xml	etag:%22186701223c74691cdc8133471e7cb989%22	https://www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/feed/	www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/feed/index.html	(from https://www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/)
17:15:45	63072/63072	U-----	200	untouched ('OK')	application/x-javascript	date:Fri,%2020%20Jan%202017%2022:31:19%20GMT	https://www.ericamauter.org/wp-content/cache/minify/86089.js	www.ericamauter.org/wp-content/cache/minify/86089.js	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:46	2374/2374	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2022%20Jan%202017%2017:16:03%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Ferica-mauter-announces-campaign-for-ward-11-city-council%2F	www.ericamauter.org/wp-json/oembed/1.0/embed878e.json	(from https://www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/)
17:15:46	119985/119985	U-----	200	untouched ('OK')	application/x-javascript	date:Fri,%2020%20Jan%202017%2022:31:21%20GMT	https://www.ericamauter.org/wp-content/cache/minify/c3887.js	www.ericamauter.org/wp-content/cache/minify/c3887.js	(from https://www.ericamauter.org/southwest-journal-erica-mauter-joins-ward-11-race/)
17:15:47	2654/2654	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2022%20Jan%202017%2017:16:04%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Ferica-mauter-announces-campaign-for-ward-11-city-council%2F&format=xml	www.ericamauter.org/wp-json/oembed/1.0/embed0d00	(from https://www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/)
17:15:48	40484/40484	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2022%20Jan%202017%2017:16:04%20GMT	https://www.ericamauter.org/category/press-release/	www.ericamauter.org/category/press-release/index.html	(from https://www.ericamauter.org/erica-mauter-announces-campaign-for-ward-11-city-council/)
17:15:48	3798/3798	U-----	200	untouched ('')	application/rss+xml	etag:%223821c07316040bb72afa1b4d3c45eebf%22	https://www.ericamauter.org/author/elmautergmail-com/feed/	www.ericamauter.org/author/elmautergmail-com/feed/index.html	(from https://www.ericamauter.org/author/elmautergmail-com/)
17:15:51	1014/1014	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2288c1a095e45be8ee151097f0f4f5a642%22	https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/feed/	www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/feed/index.html	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:52	832837/832837	U-----	200	untouched ('OK')	text/css	date:Fri,%2020%20Jan%202017%2022:31:20%20GMT	https://www.ericamauter.org/wp-content/cache/minify/17e22.css	www.ericamauter.org/wp-content/cache/minify/17e22.css	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:53	5965/5965	U-----	200	untouched ('')	application/rss+xml	etag:%223821c07316040bb72afa1b4d3c45eebf%22	https://www.ericamauter.org/author/campaignteam/feed/	www.ericamauter.org/author/campaignteam/feed/index.html	(from https://www.ericamauter.org/author/campaignteam/)
17:15:54	7157/7157	U-----	200	untouched ('OK')	application/x-javascript	date:Fri,%2020%20Jan%202017%2022:31:19%20GMT	https://www.ericamauter.org/wp-content/cache/minify/18f92.js	www.ericamauter.org/wp-content/cache/minify/18f92.js	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:55	2326/2326	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2022%20Jan%202017%2017:16:12%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fkick-off-party-for-erica-mauter-for-ward-11%2F	www.ericamauter.org/wp-json/oembed/1.0/embed6687.json	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:56	2604/2604	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2022%20Jan%202017%2017:16:13%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fkick-off-party-for-erica-mauter-for-ward-11%2F&format=xml	www.ericamauter.org/wp-json/oembed/1.0/embed6d40	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:56	18119/18119	U-----	200	untouched ('OK')	application/x-javascript	date:Fri,%2020%20Jan%202017%2022:31:20%20GMT	https://www.ericamauter.org/wp-content/cache/minify/85f1c.js	www.ericamauter.org/wp-content/cache/minify/85f1c.js	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:15:58	935/935	U--MC-	200	updated ('OK')	application/rss+xml	etag:%22cff3ac40fe2b0aaa55bf534777400805%22	https://www.ericamauter.org/event/precinct-caucuses/feed/	www.ericamauter.org/event/precinct-caucuses/feed/index.html	(from https://www.ericamauter.org/event/precinct-caucuses/)
17:15:58	2193/2193	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2022%20Jan%202017%2017:16:15%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fprecinct-caucuses%2F	www.ericamauter.org/wp-json/oembed/1.0/embede657.json	(from https://www.ericamauter.org/event/precinct-caucuses/)
17:15:59	2471/2471	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2022%20Jan%202017%2017:16:16%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fprecinct-caucuses%2F&format=xml	www.ericamauter.org/wp-json/oembed/1.0/embed19e1	(from https://www.ericamauter.org/event/precinct-caucuses/)
17:16:00	938/938	U--MC-	200	updated ('OK')	application/rss+xml	etag:%22fa9dbce59a255418bb1867b4fcdcf095%22	https://www.ericamauter.org/event/ward-11-convention/feed/	www.ericamauter.org/event/ward-11-convention/feed/index.html	(from https://www.ericamauter.org/event/ward-11-convention/)
17:16:01	2198/2198	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2022%20Jan%202017%2017:16:18%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fward-11-convention%2F	www.ericamauter.org/wp-json/oembed/1.0/embede1c6.json	(from https://www.ericamauter.org/event/ward-11-convention/)
17:16:02	0/0	U--M--	200	updated ('OK')	text/calendar	date:Sun,%2022%20Jan%202017%2017:16:14%20GMT	https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/?ical=1	www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/indexedf3.html	(from https://www.ericamauter.org/event/kick-off-party-for-erica-mauter-for-ward-11/)
17:16:02	2476/2476	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2022%20Jan%202017%2017:16:19%20GMT	https://www.ericamauter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ericamauter.org%2Fevent%2Fward-11-convention%2F&format=xml	www.ericamauter.org/wp-json/oembed/1.0/embedc927	(from https://www.ericamauter.org/event/ward-11-convention/)
17:16:04	0/0	U--M--	200	updated ('OK')	text/calendar	date:Sun,%2022%20Jan%202017%2017:16:16%20GMT	https://www.ericamauter.org/event/precinct-caucuses/?ical=1	www.ericamauter.org/event/precinct-caucuses/indexedf3.html	(from https://www.ericamauter.org/event/precinct-caucuses/)
17:16:07	0/0	U--M--	200	updated ('OK')	text/calendar	date:Sun,%2022%20Jan%202017%2017:16:19%20GMT	https://www.ericamauter.org/event/ward-11-convention/?ical=1	www.ericamauter.org/event/ward-11-convention/indexedf3.html	(from https://www.ericamauter.org/event/ward-11-convention/)
17:16:08	9982/9982	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Sun,%2022%20Jan%202017%2016:37:09%20GMT	https://www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?	www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logosd41d.eot	(from https://www.ericamauter.org/wp-content/cache/minify/c8ff4.css)
17:16:08	9982/9982	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Sun,%2022%20Jan%202017%2016:37:08%20GMT	https://www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?51b607ee5b5cb2a0e4517176475a424c	www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.eot	(from https://www.ericamauter.org/wp-content/cache/minify/c8ff4.css)
17:16:10	9792/9792	U-----	200	untouched ('')	application/x-font-ttf	date:Sun,%2022%20Jan%202017%2016:37:09%20GMT	https://www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logos.ttf?51b607ee5b5cb2a0e4517176475a424c	www.ericamauter.org/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.ttf	(from https://www.ericamauter.org/wp-content/cache/minify/c8ff4.css)
17:16:14	178/178	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_flat_75_ffffff_40x100.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_flat_75_ffffff_40x100.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:15	3800/3800	U-----	200	untouched ('')	application/rss+xml	etag:%223821c07316040bb72afa1b4d3c45eebf%22	https://www.ericamauter.org/category/in-the-news/feed/	www.ericamauter.org/category/in-the-news/feed/index.html	(from https://www.ericamauter.org/category/in-the-news/)
17:16:16	5968/5968	U-----	200	untouched ('')	application/rss+xml	etag:%223821c07316040bb72afa1b4d3c45eebf%22	https://www.ericamauter.org/category/press-release/feed/	www.ericamauter.org/category/press-release/feed/index.html	(from https://www.ericamauter.org/category/press-release/)
17:16:17	101/101	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:20	110/110	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:21	111/111	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_75_dadada_1x400.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_75_dadada_1x400.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:22	105/105	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:23	120/120	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:27	119/119	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:27	4369/4369	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_222222_256x240.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_222222_256x240.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:28	4369/4369	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_888888_256x240.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_888888_256x240.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:29	4369/4369	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_454545_256x240.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_454545_256x240.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:33	4369/4369	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_2e83ff_256x240.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_2e83ff_256x240.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:33	4369/4369	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_cd0a0a_256x240.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-icons_cd0a0a_256x240.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:34	180/180	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/vendor/jquery/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:35	586/586	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/tribe-tooltips.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/tribe-tooltips.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:39	123/123	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-month.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-month.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:39	92/92	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-list.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-list.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:40	127/127	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-week.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-week.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:41	217/217	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-day.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-day.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:45	167/167	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-photo.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-photo.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:45	237/237	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-map.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-map.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:46	1237/1237	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/tribe-tooltips@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/tribe-tooltips@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:47	569/569	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-search@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-search@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:51	984/984	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-gear@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-gear@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:52	845/845	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/common/vendor/select2/select2x2.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/common/vendor/select2/select2x2.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:53	136/136	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-month@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-month@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:53	101/101	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-list@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-list@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:57	142/142	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-week@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-week@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:57	379/379	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-day@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-day@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:57	256/256	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-photo@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-photo@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
17:16:57	428/428	U-----	200	untouched ('')	image/png	date:Tue,%2010%20Jan%202017%2002:32:57%20GMT	https://www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-map@2x.png	www.ericamauter.org/wp-content/plugins/the-events-calendar/src/resources/images/events-bar/icon-map@2x.png	(from https://www.ericamauter.org/wp-content/cache/minify/17e22.css)
