date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:59:23	75605/75605	U--MCZ	200	updated ('OK')	text/html	etag:W/%226e2317639d048e06551682f3bae53349-gzip%22	https://andreajenkinsforward8.org/	andreajenkinsforward8.org/index.html	(from )
00:59:24	3334/3334	U--M--	200	updated ('OK')	image/png	etag:W/%22a19250ec19e1886c0e6e448e53ec27ad%22	https://andreajenkinsforward8.org/favicon.ico	andreajenkinsforward8.org/favicon.png	(from https://andreajenkinsforward8.org/)
00:59:29	43737/43737	U--MCZ	200	updated ('OK')	text/html	etag:W/%224a0342af808c155d13a9bdb49f78af48-gzip%22	https://andreajenkinsforward8.org/equity-in-transportation/	andreajenkinsforward8.org/equity-in-transportation/index.html	(from https://andreajenkinsforward8.org/)
00:59:29	44115/44115	U--MCZ	200	updated ('OK')	text/html	etag:W/%220e52b568f98bfb21e638751b4ce46702-gzip%22	https://andreajenkinsforward8.org/equity-in-public-safety/	andreajenkinsforward8.org/equity-in-public-safety/index.html	(from https://andreajenkinsforward8.org/)
00:59:29	43935/43935	U--MCZ	200	updated ('OK')	text/html	etag:W/%22661ea0064cbb6fb494187676f8d5f7fa-gzip%22	https://andreajenkinsforward8.org/equity-in-our-environment/	andreajenkinsforward8.org/equity-in-our-environment/index.html	(from https://andreajenkinsforward8.org/)
00:59:30	44815/44815	U--MCZ	200	updated ('OK')	text/html	etag:W/%22b6e9cc20855391f1ba609d06860a7f96-gzip%22	https://andreajenkinsforward8.org/equity-in-affordable-housing/	andreajenkinsforward8.org/equity-in-affordable-housing/index.html	(from https://andreajenkinsforward8.org/)
00:59:34	43981/43981	U--MCZ	200	updated ('OK')	text/html	etag:W/%225af472038ab9129367ddbfc394eadf19-gzip%22	https://andreajenkinsforward8.org/equity-in-the-arts/	andreajenkinsforward8.org/equity-in-the-arts/index.html	(from https://andreajenkinsforward8.org/)
00:59:35	44226/44226	U--MCZ	200	updated ('OK')	text/html	etag:W/%223225a3a085480456f4189d9e6834b76a-gzip%22	https://andreajenkinsforward8.org/equity-in-access-to-democracy/	andreajenkinsforward8.org/equity-in-access-to-democracy/index.html	(from https://andreajenkinsforward8.org/)
00:59:35	51314/51314	U--MCZ	200	updated ('OK')	text/html	etag:W/%2211cff05b1245c736c19be36cc61bf328-gzip%22	https://andreajenkinsforward8.org/new-page/	andreajenkinsforward8.org/new-page/index.html	(from https://andreajenkinsforward8.org/)
00:59:36	41691/41691	U--MCZ	200	updated ('OK')	text/html	etag:W/%22a1efd23a29923e093ded32e825b98e93-gzip%22	https://andreajenkinsforward8.org/new-page-2/	andreajenkinsforward8.org/new-page-2/index.html	(from https://andreajenkinsforward8.org/)
00:59:38	40787/40787	U--M-Z	200	updated ('OK')	text/html	etag:W/%220f2fb4aa4381d6ace87340d7e3e8dca3%22	https://andreajenkinsforward8.org/donate/	andreajenkinsforward8.org/donate/index.html	(from https://andreajenkinsforward8.org/)
00:59:41	48750/48750	U--MCZ	200	updated ('OK')	text/html	etag:W/%22a555505c095a9588dbae4a2a211f4480-gzip%22	https://andreajenkinsforward8.org/volunteer/	andreajenkinsforward8.org/volunteer/index.html	(from https://andreajenkinsforward8.org/)
00:59:41	66551/66551	U--MCZ	200	updated ('OK')	text/html	etag:W/%228a168dc69d8cb45c219c75db1b8a5bea-gzip%22	https://andreajenkinsforward8.org/photos/	andreajenkinsforward8.org/photos/index.html	(from https://andreajenkinsforward8.org/)
00:59:42	51314/51314	U--MCZ	200	updated ('OK')	text/html	etag:W/%22ad5bf71728d9b2fbd31793a168c74d8d-gzip%22	https://andreajenkinsforward8.org/new-page	andreajenkinsforward8.org/new-page.html	(from https://andreajenkinsforward8.org/)
00:59:44	44115/44115	U--MCZ	200	updated ('OK')	text/html	etag:W/%22f172fbed9708a620e83646d0fba1fe8e-gzip%22	https://andreajenkinsforward8.org/equity-in-public-safety	andreajenkinsforward8.org/equity-in-public-safety.html	(from https://andreajenkinsforward8.org/)
00:59:47	43737/43737	U--MCZ	200	updated ('OK')	text/html	etag:W/%22cb39377839c43c1dd06de19a4ae46ed3-gzip%22	https://andreajenkinsforward8.org/equity-in-transportation	andreajenkinsforward8.org/equity-in-transportation.html	(from https://andreajenkinsforward8.org/)
00:59:47	43935/43935	U--MCZ	200	updated ('OK')	text/html	etag:W/%2239444f85df2fa34182d93885b1f7fa50-gzip%22	https://andreajenkinsforward8.org/equity-in-our-environment	andreajenkinsforward8.org/equity-in-our-environment.html	(from https://andreajenkinsforward8.org/)
00:59:49	44815/44815	U--MCZ	200	updated ('OK')	text/html	etag:W/%22d3bc6112797dea14e66d7f6d3b49a406-gzip%22	https://andreajenkinsforward8.org/equity-in-affordable-housing	andreajenkinsforward8.org/equity-in-affordable-housing.html	(from https://andreajenkinsforward8.org/)
00:59:50	43981/43981	U--MCZ	200	updated ('OK')	text/html	etag:W/%229015ee6b3fb0cae19fa847e95139c63c-gzip%22	https://andreajenkinsforward8.org/equity-in-the-arts	andreajenkinsforward8.org/equity-in-the-arts.html	(from https://andreajenkinsforward8.org/)
00:59:51	11839/11839	U--M--	200	updated ('OK')	application/rss+xml	etag:W/%2244d9b3b066d5ff120c7c5b8bd60b4433%22	https://andreajenkinsforward8.org/photos?format=RSS	andreajenkinsforward8.org/photoscecb	(from https://andreajenkinsforward8.org/photos/)
00:59:53	44226/44226	U--MCZ	200	updated ('OK')	text/html	etag:W/%22735282a3e390e6fe99ffa43d8cfbbfc0-gzip%22	https://andreajenkinsforward8.org/equity-in-access-to-democracy	andreajenkinsforward8.org/equity-in-access-to-democracy.html	(from https://andreajenkinsforward8.org/)
