date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:50:07	45540/45540	U--MCZ	200	updated ('OK')	text/html	etag:W/%229ee32cf7a475c7e7a1fcd9dfca77320b-gzip%22	https://www.jilliaforwardone.com/contact/	www.jilliaforwardone.com/contact/index.html	(from https://www.jilliaforwardone.com/)
00:50:10	49399/49399	U--MCZ	200	updated ('OK')	text/html	etag:W/%22a62174d238dd09ba17a8b662268ca988-gzip%22	https://www.jilliaforwardone.com/meet-jillia	www.jilliaforwardone.com/meet-jillia.html	(from https://www.jilliaforwardone.com/)
00:50:11	47627/47627	U--MCZ	200	updated ('OK')	text/html	etag:W/%226bd6cf140ba1baaed4b54a114c73ae64-gzip%22	https://www.jilliaforwardone.com/why-jillia	www.jilliaforwardone.com/why-jillia.html	(from https://www.jilliaforwardone.com/meet-jillia/)
00:50:13	14063/14063	U--M--	200	updated ('OK')	application/rss+xml	etag:W/%22f82c7449855c156b0b6947c6abc56ff6%22	https://www.jilliaforwardone.com/blog?format=RSS	www.jilliaforwardone.com/blogcecb	(from https://www.jilliaforwardone.com/blog/)
00:50:13	49740/49740	U--MCZ	200	updated ('OK')	text/html	etag:W/%22f7ed72e51b1a8e7e91df63ab34188974-gzip%22	https://www.jilliaforwardone.com/vision	www.jilliaforwardone.com/vision.html	(from https://www.jilliaforwardone.com/why-jillia/)
00:50:17	50636/50636	U--MCZ	200	updated ('OK')	text/html	etag:W/%22d7c212a1ebf1adf311abeac12473e581-gzip%22	https://www.jilliaforwardone.com/blog/?author=571ed59507eaa0de4fd64491	www.jilliaforwardone.com/blog/indexb0a6.html	(from https://www.jilliaforwardone.com/blog/)
00:50:19	57281/57281	U--MCZ	200	updated ('OK')	text/html	etag:W/%22c69c74c6046d192042844bc89832d860-gzip%22	https://www.jilliaforwardone.com/blog/2017/1/22/state-representative-ilhan-omar-endorses-jillia-pessenda	www.jilliaforwardone.com/blog/2017/1/22/state-representative-ilhan-omar-endorses-jillia-pessenda.html	(from https://www.jilliaforwardone.com/blog/)
00:50:19	49405/49405	U--MCZ	200	updated ('OK')	text/html	etag:W/%220469946287f7f955848723fecfa4147a-gzip%22	https://www.jilliaforwardone.com/blog/?author=569a573905f8e2b24d9e72e3	www.jilliaforwardone.com/blog/indexecf7.html	(from https://www.jilliaforwardone.com/blog/)
00:50:24	53407/53407	U--MCZ	200	updated ('OK')	text/html	etag:W/%226a20869726d75be052e260490c30ea52-gzip%22	https://www.jilliaforwardone.com/blog/2016/12/29/join-me-next-thursday-for-our-campaign-kickoff-event	www.jilliaforwardone.com/blog/2016/12/29/join-me-next-thursday-for-our-campaign-kickoff-event.html	(from https://www.jilliaforwardone.com/blog/)
00:50:25	57242/57242	U--MCZ	200	updated ('OK')	text/html	etag:W/%226002426ee5cabbcb36a6f78a4676e5ac-gzip%22	https://www.jilliaforwardone.com/blog/?author=583cea0746c3c4065471a7d7	www.jilliaforwardone.com/blog/index3e91.html	(from https://www.jilliaforwardone.com/blog/)
00:50:26	56373/56373	U--MCZ	200	updated ('OK')	text/html	etag:W/%22788e66bb22c18203514053a8d1d84e4a-gzip%22	https://www.jilliaforwardone.com/blog/2016/12/19/get-ready-to-ring-in-the-new-year	www.jilliaforwardone.com/blog/2016/12/19/get-ready-to-ring-in-the-new-year.html	(from https://www.jilliaforwardone.com/blog/)
00:50:26	59946/59946	U-----	200	untouched ('OK')	image/svg+xml	etag:%22c68cc01b7e5bd1277ff6bc364434e093%22	https://www.jilliaforwardone.com/universal/svg/social-accounts.svg	www.jilliaforwardone.com/universal/svg/social-accounts.svg	(from https://www.jilliaforwardone.com/)
00:50:30	56670/56670	U--MCZ	200	updated ('OK')	text/html	etag:W/%22c85a33d19b9631156faf32436a3289f2-gzip%22	https://www.jilliaforwardone.com/blog/announcement	www.jilliaforwardone.com/blog/announcement.html	(from https://www.jilliaforwardone.com/blog/)
00:50:32	50666/50666	U--MCZ	200	updated ('OK')	text/html	etag:W/%2227bf7068754c2e1843ac1c95c28919d8-gzip%22	https://www.jilliaforwardone.com/blog/?category=Blog+Posts	www.jilliaforwardone.com/blog/indexaba0.html	(from https://www.jilliaforwardone.com/blog/)
00:50:32	50657/50657	U--MCZ	200	updated ('OK')	text/html	etag:W/%229490628c5e732dc0cc88456e16fb7edb-gzip%22	https://www.jilliaforwardone.com/blog/?tag=jillia	www.jilliaforwardone.com/blog/index07bc.html	(from https://www.jilliaforwardone.com/blog/)
00:50:33	50663/50663	U--MCZ	200	updated ('OK')	text/html	etag:W/%225ddd4cc430e45c5690b68cd0ce996fa2-gzip%22	https://www.jilliaforwardone.com/blog/?tag=announcement	www.jilliaforwardone.com/blog/indexbb73.html	(from https://www.jilliaforwardone.com/blog/)
00:50:35	2260/2260	U--MC-	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:33%20GMT	https://www.jilliaforwardone.com/in-the-news/%22http://www.tcdailyplanet.net/seven-candidates-could-shift-the-balance-of-power-on-the-minneapolis-city-council/%22>Twin	www.jilliaforwardone.com/in-the-news/_http_/www.tcdailyplanet.net/seven-candidates-could-shift-the-balance-of-power-on-the-minneapolis-city-council/__Twin.html	(from https://www.jilliaforwardone.com/in-the-news/)
00:50:37	50663/50663	U--MCZ	200	updated ('OK')	text/html	etag:W/%220276e9476dad292fed0c23968cd75070-gzip%22	https://www.jilliaforwardone.com/blog/?tag=city+council	www.jilliaforwardone.com/blog/index51b4.html	(from https://www.jilliaforwardone.com/blog/)
00:50:38	2260/2260	U--MC-	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:36%20GMT	https://www.jilliaforwardone.com/in-the-news/%22http://www.mynortheaster.com/wp-content/news-archives/161214Northeaster/%22>Northeaster</a></p>%22	www.jilliaforwardone.com/in-the-news/_http_/www.mynortheaster.com/wp-content/news-archives/161214Northeaster/__Northeaster_/a__/p__.html	(from https://www.jilliaforwardone.com/in-the-news/)
00:50:38	50657/50657	U--MCZ	200	updated ('OK')	text/html	etag:W/%22d590ca065d6a6745c9c40256d02fea32-gzip%22	https://www.jilliaforwardone.com/blog/?tag=ward+1	www.jilliaforwardone.com/blog/index9767.html	(from https://www.jilliaforwardone.com/blog/)
00:50:38	49098/49098	U--MCZ	200	updated ('OK')	text/html	etag:W/%228c64206592239e34b3c3a70f42769b77-gzip%22	https://www.jilliaforwardone.com/in-the-news-1/?author=571ed59507eaa0de4fd64491	www.jilliaforwardone.com/in-the-news-1/indexb0a6.html	(from https://www.jilliaforwardone.com/in-the-news/)
00:50:38	2260/2260	U--MC-	200	updated ('OK')	text/html	date:Wed,%2025%20Jan%202017%2000:50:38%20GMT	https://www.jilliaforwardone.com/in-the-news/%22http://www.journalmpls.com/news/2016/12/windom-park-resident-to-challenge-for-reichs-ward-1-seat/%22>The	www.jilliaforwardone.com/in-the-news/_http_/www.journalmpls.com/news/2016/12/windom-park-resident-to-challenge-for-reichs-ward-1-seat/__The.html	(from https://www.jilliaforwardone.com/in-the-news/)
00:50:39	48965/48965	U--MCZ	200	updated ('OK')	text/html	etag:W/%224670bd2dbd4e40fedba84e37fe1923d2-gzip%22	https://www.jilliaforwardone.com/in-the-news-1/	www.jilliaforwardone.com/in-the-news-1/index.html	(from https://www.jilliaforwardone.com/in-the-news-1/?author=571ed59507eaa0de4fd64491)
